2024-11-14 17:57:36.162 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:36.189 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:36.203 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:36.205 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:36.213 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:36.214 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 84 页
2024-11-14 17:57:36.218 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:36.220 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:36.220 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:36.224 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:36.368 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:36.421 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.26秒
2024-11-14 17:57:36.442 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.25秒
2024-11-14 17:57:36.473 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:36.479 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:36.497 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:36.499 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:36.500 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:36.502 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:36.508 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:36.660 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:36.751 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.33秒
2024-11-14 17:57:36.764 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:36.773 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:36.775 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:36.793 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:36.803 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:36.805 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:36.806 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:36.808 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:36.954 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:37.039 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:37.053 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:37.056 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:37.058 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:37.066 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:37.072 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.26秒
2024-11-14 17:57:37.078 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:37.080 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:37.083 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:37.316 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.36秒
2024-11-14 17:57:37.444 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 7 页
2024-11-14 17:57:37.458 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 7 页
2024-11-14 17:57:37.467 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.43秒
2024-11-14 17:57:37.499 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.44秒
2024-11-14 17:57:37.501 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.45秒
2024-11-14 17:57:37.504 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.45秒
2024-11-14 17:57:37.516 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.45秒
2024-11-14 17:57:37.523 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.45秒
2024-11-14 17:57:37.529 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.45秒
2024-11-14 17:57:37.534 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.45秒
2024-11-14 17:57:37.542 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.46秒
2024-11-14 17:57:37.704 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.39秒
2024-11-14 17:57:37.785 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:37.795 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:37.797 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:37.800 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:37.804 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:37.811 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:37.823 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:37.836 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:37.837 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:37.917 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 6 页
2024-11-14 17:57:37.973 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:38.088 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:38.108 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.119 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:38.124 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.33秒
2024-11-14 17:57:38.126 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:38.131 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:38.139 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.148 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.152 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.270 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:38.390 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:38.415 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:38.416 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.428 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:38.429 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 67 页
2024-11-14 17:57:38.440 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.445 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.453 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:38.457 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:38.463 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.565 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 8 页
2024-11-14 17:57:38.572 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:38.573 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 78 页
2024-11-14 17:57:38.706 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:38.736 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:38.740 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:38.757 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.762 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.33秒
2024-11-14 17:57:38.771 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:38.772 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.33秒
2024-11-14 17:57:38.772 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:38.789 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.33秒
2024-11-14 17:57:38.887 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:38.998 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.016 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:39.025 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:39.053 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.054 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:39.059 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.060 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:39.071 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:39.072 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 85 页
2024-11-14 17:57:39.080 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.195 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:39.290 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.326 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:39.341 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:39.341 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 100 页
2024-11-14 17:57:39.366 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:39.367 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:39.373 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.378 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:39.379 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:39.383 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:39.486 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.565 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:39.598 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:39.621 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:39.631 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:39.633 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:39.636 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.25秒
2024-11-14 17:57:39.636 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.26秒
2024-11-14 17:57:39.638 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:39.642 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.26秒
2024-11-14 17:57:39.762 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:39.842 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:39.885 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.912 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.924 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.927 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.929 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.931 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.933 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:39.933 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:40.001 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.24秒
2024-11-14 17:57:40.031 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.19秒
2024-11-14 17:57:40.047 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.16秒
2024-11-14 17:57:40.058 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.15秒
2024-11-14 17:57:40.065 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.14秒
2024-11-14 17:57:40.066 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.13秒
2024-11-14 17:57:40.067 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.14秒
2024-11-14 17:57:40.078 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.14秒
2024-11-14 17:57:40.081 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.15秒
2024-11-14 17:57:40.083 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.15秒
2024-11-14 17:57:40.158 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.16秒
2024-11-14 17:57:40.211 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.18秒
2024-11-14 17:57:40.231 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.18秒
2024-11-14 17:57:40.232 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 79 页
2024-11-14 17:57:40.266 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.21秒
2024-11-14 17:57:40.285 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.22秒
2024-11-14 17:57:40.286 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.22秒
2024-11-14 17:57:40.288 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.22秒
2024-11-14 17:57:40.298 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.22秒
2024-11-14 17:57:40.300 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.22秒
2024-11-14 17:57:40.301 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.22秒
2024-11-14 17:57:40.401 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.24秒
2024-11-14 17:57:40.541 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.33秒
2024-11-14 17:57:40.629 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.39秒
2024-11-14 17:57:40.671 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.40秒
2024-11-14 17:57:40.697 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.41秒
2024-11-14 17:57:40.698 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.41秒
2024-11-14 17:57:40.701 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.41秒
2024-11-14 17:57:40.706 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.41秒
2024-11-14 17:57:40.708 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.41秒
2024-11-14 17:57:40.715 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.41秒
2024-11-14 17:57:40.796 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.40秒
2024-11-14 17:57:40.880 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.34秒
2024-11-14 17:57:40.925 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:40.963 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:40.984 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:40.989 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:40.990 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:41.008 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:41.014 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:41.015 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:41.016 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 82 页
2024-11-14 17:57:41.051 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 6 页
2024-11-14 17:57:41.094 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 6 页
2024-11-14 17:57:41.101 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.179 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.207 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:41.262 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.290 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.291 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:41.291 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.299 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:41.312 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:41.318 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.397 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:41.475 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.523 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:41.567 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 7 页
2024-11-14 17:57:41.570 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:41.591 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.593 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.594 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.606 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:41.621 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:41.635 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:41.683 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:41.759 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:41.800 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:41.841 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:41.846 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 7 页
2024-11-14 17:57:41.864 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:41.866 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:41.869 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:41.894 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:41.916 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:41.918 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:41.963 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:42.043 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:42.043 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 94 页
2024-11-14 17:57:42.102 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:42.134 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:42.145 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:42.147 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:42.161 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:42.178 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:42.182 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.26秒
2024-11-14 17:57:42.198 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.28秒
2024-11-14 17:57:42.230 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.27秒
2024-11-14 17:57:42.314 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.26秒
2024-11-14 17:57:42.394 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:42.429 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.29秒
2024-11-14 17:57:42.450 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:42.452 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:42.467 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:42.484 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:42.484 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.30秒
2024-11-14 17:57:42.511 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:42.541 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:42.542 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 79 页
2024-11-14 17:57:42.621 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:42.730 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.34秒
2024-11-14 17:57:42.755 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.33秒
2024-11-14 17:57:42.756 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 101 页
2024-11-14 17:57:42.767 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:42.768 | DEBUG    | src.pdf_parser:find_summary_text:42 - 处理第 71 页
2024-11-14 17:57:42.772 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
2024-11-14 17:57:42.794 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.33秒
2024-11-14 17:57:42.798 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.31秒
2024-11-14 17:57:42.800 | DEBUG    | src.model_loader:encode_text:25 - 文本编码完成，耗时: 0.32秒
